   7.316708e+00   3.262168e-02   2.557562e+00   2.813227e-01   2.052595e-01  -1.408698e-01   4.144908e-01   2.337263e+00
   3.301841e+00  -6.256635e-01   4.704587e-01   5.010814e-02  -3.136327e-01  -1.243131e-01  -1.595486e-01   4.531983e-01
   4.482080e+00   6.896827e-01   1.272485e+00  -2.973603e-01   4.596428e-01   4.148873e-01   4.240710e-01   3.318374e-01
   6.309413e+00  -5.719675e-01  -4.569692e-02  -1.673800e-01   6.517402e-02   3.345686e-01  -1.691534e-01   4.216652e-01
   1.101379e+00  -5.667937e-01   1.123394e+00   1.734667e-01  -1.450126e-02  -3.547165e-02   3.015657e-01   5.936756e-01
   2.333959e+00  -8.568908e-01   7.140584e-01   2.448350e-01   2.986381e-01  -3.732132e-01   9.868540e-02   3.966854e-01
   1.380314e+00   2.614190e-01  -8.386748e-01   1.551739e-01  -7.981316e-02  -2.848240e-01  -8.403338e-02  -3.398160e-01
   4.793022e+00  -3.587617e-01   1.795658e+00   1.238040e-01   3.386185e-01  -3.483130e-01   5.378004e-02   1.374324e+00
   3.255452e+00   1.129949e-01   2.230060e+00   7.468420e-02   3.405902e-02   2.128266e-02   1.881350e-01   1.359234e+00
   5.092622e+00   3.147275e-01   9.395771e-01  -7.992234e-02  -3.842067e-01   4.996641e-01   2.754365e-01   4.769694e-01
   3.870501e+00   5.899868e-01   2.988219e-01  -1.911934e-01  -2.190011e-01   5.114880e-02  -1.088627e-02   3.803093e-01
   3.582282e+00  -4.479485e-01   5.172230e-01   1.564623e-02   4.170292e-01   2.789840e-01   6.579238e-02   3.191719e-01
   2.148451e+00   6.413080e-01   1.439180e+00  -4.029226e-01  -1.244960e-01  -2.671433e-01   3.623395e-01   7.099403e-01
   4.448521e+00   6.037573e-01  -4.722718e-01  -3.178375e-01   4.306839e-01  -4.537372e-01  -9.201328e-02   2.274736e-01
   5.294293e+00  -1.796253e-01   2.614987e+00  -2.129222e-01   8.783492e-02   2.952858e-01  -1.779835e-01   1.874934e+00
   5.774492e+00   7.608562e-01  -8.994977e-01  -1.324759e-02   3.928111e-01   3.008635e-02   2.454882e-01   4.411159e-02
   4.276624e+00   1.710652e-01  -3.750239e-01  -6.832003e-02   1.196852e-01  -4.855375e-01   3.446995e-01   2.601855e-01
   6.937376e+00  -7.880056e-01   2.832349e+00  -3.087817e-01  -5.720140e-02   4.360488e-01   3.207351e-03   2.194637e+00
   6.086599e+00   6.667303e-01   1.595311e+00   2.712507e-01   2.447674e-02  -4.426163e-02   2.352992e-01   1.286754e+00
   2.184625e+00   4.249181e-01   1.033726e+00   2.094151e-01  -4.325727e-01   2.093254e-01   4.550684e-01   4.164572e-01
   4.684061e+00   2.962961e-01   2.177962e+00   9.593644e-02  -4.550670e-01  -1.882424e-04   3.747030e-01   1.487661e+00
   4.303506e-01  -8.714376e-01   1.919974e+00  -4.391590e-01   4.503580e-01   1.274252e-01   1.323285e-01   1.813466e+00
   7.654609e+00  -7.013081e-01   1.189426e+00  -4.930733e-01  -2.625533e-01   1.729446e-01  -1.073558e-01   2.727574e+00
   3.737931e-01   6.751187e-02   5.518296e-01  -3.288478e-01   1.500895e-01  -1.656573e-02   8.074884e-02   7.872053e-01
   4.232314e+00  -2.116866e-01  -6.926626e-01  -1.297066e-01   1.999837e-01   3.673025e-01   3.247176e-01   3.016063e-02
   3.965008e+00  -9.132961e-01   1.703119e+00   4.485745e-01   4.843988e-01   1.095296e-02  -7.560019e-02   1.029192e+00
   5.804166e+00  -9.618292e-01   2.094753e+00  -1.957719e-02  -2.467236e-01   3.483219e-01   4.683968e-01   1.590027e+00
   5.301630e-01  -9.411322e-01  -6.312997e-01   1.367015e-01   2.840606e-01  -1.059306e-01  -1.236561e-01  -8.423668e-02
   7.357789e+00   3.464924e-01   2.456777e-01   3.839241e-01   2.356153e-01  -2.157675e-01  -3.678189e-02   3.845658e-01
   2.807288e+00  -4.673648e-01   9.674747e-02   1.983403e-01  -2.321244e-01  -3.898298e-01   3.010148e-02   3.355230e-01
   4.876891e+00   1.260417e-01   2.481772e+00  -4.281832e-01  -4.819558e-01   4.514970e-01  -1.128628e-01   1.746741e+00
   6.452680e+00  -6.364433e-03   9.758437e-01   4.128714e-01  -1.647054e-01   3.983824e-01   4.753302e-01   4.898647e-01
   7.913120e+00  -1.684169e-01   3.286167e-01  -1.008661e-01  -1.372820e-01  -1.527881e-01   2.581887e-01   4.758492e-01
   2.557291e+00   9.035025e-01   1.508290e+00   1.702760e-01   7.651381e-02   2.174955e-01   4.934086e-01   5.086297e-01
   4.984764e+00   7.854044e-01   2.401988e+00   3.273448e-01  -1.432797e-01  -4.110728e-01   1.558860e-01   1.674420e+00
   3.000000e-01   1.000000e+00   3.000000e+00   5.000000e-01  -8.637406e-02   5.000000e-01  -2.000000e-01   1.800045e+00
   8.000000e+00   1.000000e+00  -1.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.509646e-03
   3.000000e-01  -1.000000e+00   3.000000e+00  -8.502683e-02  -5.000000e-01  -1.330314e-01  -2.000000e-01   1.768035e+00
   8.000000e+00   1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01  -1.344705e-01  -2.000000e-01   2.211177e+00
   3.000000e-01   1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   1.712121e+00
   3.004519e+00   1.000000e+00  -1.000000e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -7.561778e-01
   5.000429e+00  -1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01  -5.686713e-02
   2.494756e+00  -1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01   7.089288e-03  -2.000000e-01   2.007381e+00
   8.000000e+00   1.000000e+00   2.251247e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   2.522237e+00
   3.000000e-01   1.000000e+00  -1.000000e+00  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -6.124523e-01
   3.000000e-01   1.000000e+00   2.292542e+00  -7.107161e-02  -5.000000e-01  -5.000000e-01  -2.000000e-01   1.763578e+00
   3.000000e-01  -1.000000e+00   4.974679e-02   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   2.626821e-01
   8.000000e+00   1.000000e+00   1.526016e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   2.697934e+00
   5.185671e+00  -1.000000e+00   9.035235e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   5.461235e-01
   8.000000e+00  -1.000000e+00  -1.000000e+00  -5.000000e-01  -5.000000e-01   4.221822e-02  -2.000000e-01   4.009114e-01
   8.000000e+00   1.000000e+00   3.000000e+00   4.406335e-02  -5.000000e-01   5.000000e-01   5.000000e-01   2.182919e+00
   3.000000e-01  -1.000000e+00   1.186694e+00  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   1.876484e+00
   8.000000e+00  -1.000000e+00  -4.143898e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   3.395492e-01
   3.000000e-01  -1.000000e+00   2.595193e+00   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   1.383392e+00
   4.080885e+00   1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.881436e+00
   2.783973e+00   1.000000e+00  -3.675701e-01   3.646362e-02   5.000000e-01   5.000000e-01   5.000000e-01  -1.638065e-01
   3.603990e+00   1.000000e+00   1.166324e+00   5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   8.694512e-01
   6.198935e+00  -1.000000e+00  -1.000000e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -8.476994e-02
   8.000000e+00  -1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   2.187548e+00
   1.641179e+00  -1.000000e+00   1.973161e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   1.053919e+00
   2.345475e+00  -1.000000e+00  -1.000000e+00   1.044310e-01   5.000000e-01   5.000000e-01   5.000000e-01  -3.785192e-01
   3.000000e-01   1.000000e+00  -1.547186e-02  -4.592209e-02  -5.000000e-01  -5.000000e-01  -2.000000e-01   4.004348e-01
   6.476112e+00   1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   2.067841e+00
   8.000000e+00   1.000000e+00   8.120315e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   9.137403e-01
   4.813292e+00  -1.000000e+00   1.683666e-01  -5.000000e-01   5.000000e-01  -5.620908e-02   5.000000e-01   3.113950e-01
   3.000000e-01   1.000000e+00   1.159798e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   9.350920e-01
   5.922933e+00  -1.000000e+00   1.506950e+00  -5.000000e-01  -5.000000e-01   6.851862e-03  -2.000000e-01   2.279094e+00
   3.000000e-01  -1.000000e+00  -1.000000e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.506262e-01
   3.000000e-01   1.000000e+00  -5.980417e-01  -1.429824e-01  -7.802468e-04   5.000000e-01   5.000000e-01  -1.507681e-01
   3.565498e+00   1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -6.607676e-01
   8.000000e+00   1.000000e+00  -1.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   4.125732e-02
   8.000000e+00   1.000000e+00  -4.830628e-01   5.000000e-01  -5.000000e-01   3.495299e-03   5.000000e-01   2.331106e-01
   6.897561e+00   1.000000e+00   1.992415e+00  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   2.521824e+00
   8.000000e+00   1.000000e+00   6.775111e-01   5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   8.358014e-01
   3.000000e-01   1.000000e+00   2.447474e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.806252e+00
   8.000000e+00  -1.000000e+00   2.353775e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   2.439123e+00
   8.000000e+00  -1.000000e+00   1.332550e+00   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   2.713639e+00
   1.486985e+00   1.000000e+00   4.968145e-01   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   2.106224e-01
   1.532908e+00   1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   2.030454e+00
   3.000000e-01  -1.000000e+00   4.417441e-01   5.000000e-01  -5.000000e-01   5.000000e-01   6.429519e-02   7.210675e-01
   8.000000e+00  -1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   2.186480e+00
   6.236706e+00  -1.000000e+00  -1.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   1.580773e-01
   5.021530e+00  -1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   2.005803e+00
   5.893869e+00  -1.000000e+00  -3.667725e-01   5.000000e-01  -5.000000e-01  -1.083931e-01   5.000000e-01   3.988277e-01
   3.000000e-01  -1.000000e+00   2.332554e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   1.836915e+00
   3.000000e-01  -1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.786290e+00
   3.298233e+00   1.000000e+00  -1.000000e+00   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -5.799639e-01
   8.000000e+00  -1.000000e+00   2.266840e+00  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   2.517637e+00
   2.473579e+00  -1.000000e+00   2.516132e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   1.893952e+00
   8.000000e+00   1.000000e+00  -3.322228e-02  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.575803e-01
   2.913549e+00   1.000000e+00   7.582672e-01  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   3.122033e-01
   1.849806e+00   1.000000e+00   2.120956e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   1.204554e+00
   4.071631e+00  -1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   1.959614e+00
   6.476336e+00   1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -4.460036e-02
   6.663798e+00  -1.000000e+00   1.577100e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.085596e+00
   4.291818e+00  -1.000000e+00  -1.834724e-01   9.261944e-03  -5.000000e-01   5.000000e-01  -2.000000e-01   3.836454e-01
   3.073005e+00  -1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -7.387634e-01
   3.000000e-01  -1.000000e+00   1.361089e+00   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   1.791978e+00
   4.036554e+00  -1.000000e+00   8.138287e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   6.663513e-01
   1.901981e+00  -1.000000e+00   2.560661e-01  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -3.421118e-03
   1.549386e+00   1.000000e+00   1.869882e+00   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   1.111858e+00
   6.554081e+00  -1.000000e+00   6.545150e-01   1.179411e-02  -5.000000e-01  -5.000000e-01  -2.000000e-01   2.467997e+00
   1.965082e+00   1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   2.031441e+00
   5.508869e+00   1.000000e+00  -7.483799e-02   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.332736e-01
   4.975180e+00   1.000000e+00  -1.000000e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -5.242934e-01
   6.537563e+00   1.000000e+00   3.000000e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   2.099296e+00
   8.000000e+00  -1.000000e+00  -1.000000e+00   2.146948e-02   5.000000e-01  -5.000000e-01   5.000000e-01   3.922192e-01
   8.000000e+00   1.000000e+00   1.901079e+00   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   2.630583e+00
   2.063966e+00   1.000000e+00  -1.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01  -4.187186e-01
   4.956170e+00  -1.000000e+00  -1.000000e+00  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -5.373055e-01
   3.000000e-01   1.000000e+00   7.532480e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   8.109025e-01
   8.000000e+00  -1.000000e+00   5.178991e-01   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   5.578794e-01
   3.417912e+00   1.000000e+00  -2.233969e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   1.826664e-01
   3.823790e+00   1.000000e+00   3.000000e+00  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   1.961511e+00
   6.428669e+00  -1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   2.079329e+00
   2.473109e+00   1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   1.999679e+00
   4.831161e+00   1.000000e+00   1.688804e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   1.450501e+00
   3.000000e-01  -1.000000e+00   2.486815e+00   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   1.782138e+00
   3.000000e-01  -1.000000e+00   1.593606e+00   1.588746e-03  -5.000000e-01  -5.000000e-01   5.000000e-01   1.759540e+00
   3.000000e-01   1.000000e+00  -5.821941e-02  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   3.248775e-01
   2.555319e+00   1.000000e+00   1.220269e+00  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   2.972164e-01
   8.000000e+00   1.000000e+00  -5.134036e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   1.433122e-01
   1.771418e+00  -1.000000e+00   3.000000e+00   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   2.048364e+00
   5.947228e+00   1.000000e+00   3.000000e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   2.016642e+00
   1.592387e+00   1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -4.802185e-01
   3.977715e+00  -1.000000e+00   1.260363e+00  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   8.054696e-01
   5.330820e+00   1.302250e-01   1.359366e-01   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   3.238985e-01
   2.909037e+00   1.000000e+00   8.123765e-02  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   3.259661e-01
   6.806230e+00   1.000000e+00   1.217694e+00   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   2.564661e+00
   2.901488e+00  -1.000000e+00   1.765864e+00   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   1.229072e+00
   5.246948e+00   1.000000e+00   1.324739e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   7.961691e-01
   6.296062e+00   1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   2.085495e+00
   1.058417e+00   1.000000e+00   2.560813e+00   5.000000e-01  -5.000000e-01  -5.000000e-01   1.193759e-01   2.061428e+00
   8.000000e+00   1.000000e+00   5.041819e-02   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   4.169884e-01
   8.000000e+00   1.000000e+00   9.937680e-01   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   8.011243e-01
   2.624650e+00   1.000000e+00  -5.119618e-01   5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   1.018284e-01
   3.469203e+00   1.000000e+00   6.785593e-01   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   4.493543e-01
   1.846728e+00  -1.000000e+00  -4.959569e-01  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   6.663668e-02
   6.558413e+00   1.000000e+00   2.013361e+00  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   2.292377e+00
   6.228115e+00  -1.000000e+00   2.107514e+00   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   2.295039e+00
   8.000000e+00  -1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   3.324764e-01
   5.091308e+00   1.000000e+00   6.665667e-01  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   3.436146e-01
   2.316605e+00  -1.000000e+00  -1.000000e+00  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01  -8.296070e-01
   6.848470e+00   1.000000e+00   1.865530e+00  -5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   2.476467e+00
   4.308297e+00  -1.000000e+00   3.000000e+00   5.000000e-01  -4.926598e-02   5.000000e-01   5.000000e-01   1.932764e+00
   8.000000e+00   1.000000e+00  -1.000000e+00   5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   2.008712e-01
   3.000000e-01   1.000000e+00  -1.000000e+00  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01  -4.935700e-01
   1.653635e+00  -1.000000e+00   1.705078e+00  -1.111985e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.070063e+00
   6.564437e+00   1.000000e+00   8.085735e-01  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   8.831596e-01
   1.348484e+00  -1.000000e+00   1.483776e-01   5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   2.185414e-01
   3.000000e-01  -1.000000e+00  -1.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01  -2.945453e-01
   6.793219e+00   1.000000e+00  -1.000000e+00  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   1.435701e-01
   7.263574e+00  -1.000000e+00   7.861527e-02   5.000000e-01  -5.000000e-01   5.000000e-01   5.000000e-01   4.817913e-01
   4.755151e+00   1.000000e+00  -1.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01  -4.048879e-01
   3.436931e+00  -1.000000e+00  -1.858490e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.078432e-01
   5.585120e+00   1.000000e+00   2.265230e+00   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.528647e+00
   5.366806e+00  -1.000000e+00   1.525291e+00  -5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   9.281924e-01
   3.000000e-01  -1.000000e+00   9.345658e-01  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   1.535115e+00
   3.000000e-01   1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   1.756415e+00
   3.000000e-01   1.000000e+00   8.214206e-01   5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   1.328613e+00
   3.125378e+00   1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01   5.000000e-01  -2.000000e-01   1.949157e+00
   3.012774e+00  -1.000000e+00   3.000000e+00  -5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   1.927264e+00
   4.532611e+00   1.000000e+00   5.703905e-01   5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   3.179123e-01
   4.305545e+00  -1.000000e+00   2.342817e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   1.669676e+00
   3.976419e+00  -1.000000e+00   2.336661e+00  -5.000000e-01   5.000000e-01  -5.000000e-01   5.000000e-01   1.461880e+00
   6.873655e+00   1.000000e+00  -6.271815e-01   5.000000e-01   5.000000e-01   5.000000e-01   5.000000e-01   8.719035e-02
   8.000000e+00   1.000000e+00   2.410683e+00  -5.000000e-01  -5.000000e-01  -5.000000e-01   5.000000e-01   2.423284e+00
   3.000000e-01   1.000000e+00   1.781314e+00  -5.000000e-01  -5.000000e-01   5.000000e-01  -2.000000e-01   1.861663e+00
   4.983652e+00  -1.000000e+00   3.680263e-01  -5.000000e-01  -5.000000e-01  -5.000000e-01  -2.000000e-01   7.815397e-01
   1.334115e+00   1.000000e+00   4.295234e-01  -1.511668e-02   5.000000e-01  -5.000000e-01   5.000000e-01   2.595121e-01
   6.744679e+00  -1.000000e+00   3.000000e+00   5.000000e-01   5.000000e-01  -5.000000e-01  -2.000000e-01   2.128488e+00
